2014-9-1 20:55:18.0,1,0,4355.2807,6957.6518,0.03,17.19,0.00,0
2014-9-1 20:55:20.984,1,0,4355.2807,6957.6518,0.02,17.19,0.00,0
2014-9-1 20:55:24.0,1,0,4355.2807,6957.6518,0.00,17.19,0.00,0
2014-9-1 20:55:27.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:30.0,1,0,4355.2807,6957.6518,0.03,17.19,0.00,0
2014-9-1 20:55:32.984,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:36.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:39.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:42.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:44.984,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:48.0,1,0,4355.2807,6957.6518,0.00,17.19,0.00,0
2014-9-1 20:55:51.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:54.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:55:56.984,1,0,4355.2807,6957.6518,0.02,17.19,0.00,0
2014-9-1 20:56:0.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:56:3.0,1,0,4355.2807,6957.6518,0.01,17.19,0.00,0
2014-9-1 20:56:6.0,1,0,4355.2807,6957.6518,0.03,17.19,0.00,0
2014-9-1 20:56:8.984,1,0,4355.2807,6957.6518,0.04,17.19,0.00,0
2014-9-1 20:56:12.0,1,0,4355.2807,6957.6518,0.08,17.19,0.00,0
2014-9-1 20:56:15.0,1,0,4355.2807,6957.6518,0.00,17.19,0.00,0
2014-9-1 20:56:18.0,1,0,4355.2807,6957.6518,0.07,17.19,0.00,0
2014-9-1 20:56:20.984,1,0,4355.2807,6957.6518,0.13,17.19,0.00,0
2014-9-1 20:56:24.0,1,0,4355.2812,6957.6518,0.34,17.19,0.00,0
2014-9-1 20:56:27.0,1,0,4355.2812,6957.6508,0.22,17.19,0.00,0
2014-9-1 20:56:30.0,1,0,4355.2812,6957.6508,0.23,62.62,0.00,0
2014-9-1 20:56:32.984,1,0,4355.2812,6957.6508,0.17,69.08,0.00,0
2014-9-1 20:56:36.0,1,0,4355.2812,6957.6508,0.13,77.13,0.00,0
2014-9-1 20:56:39.0,1,0,4355.2812,6957.6508,0.20,77.13,0.00,0
2014-9-1 20:56:42.0,1,0,4355.2812,6957.6503,0.21,116.25,0.00,0
2014-9-1 20:56:44.984,1,0,4355.2807,6957.6494,0.23,120.01,0.00,0
2014-9-1 20:56:48.0,1,0,4355.2807,6957.6494,0.23,127.99,0.00,0
2014-9-1 20:56:51.0,1,0,4355.2807,6957.6494,0.28,136.89,0.00,0
2014-9-1 20:56:54.0,1,0,4355.2802,6957.6494,0.25,148.69,0.00,0
2014-9-1 20:56:56.984,1,0,4355.2797,6957.6494,0.30,152.52,0.00,0
2014-9-1 20:57:0.0,1,0,4355.2797,6957.6484,0.27,154.26,0.00,0
2014-9-1 20:57:3.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:6.0,1,0,4355.2797,6957.6484,0.02,153.54,0.00,0
2014-9-1 20:57:8.984,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:12.0,1,0,4355.2797,6957.6484,0.02,153.54,0.00,0
2014-9-1 20:57:15.0,1,0,4355.2797,6957.6484,0.02,153.54,0.00,0
2014-9-1 20:57:18.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:20.984,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:24.0,1,0,4355.2797,6957.6484,0.02,153.54,0.00,0
2014-9-1 20:57:27.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:30.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:32.984,1,0,4355.2797,6957.6484,0.04,153.54,0.00,0
2014-9-1 20:57:36.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:39.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:42.0,1,0,4355.2797,6957.6484,0.02,153.54,0.00,0
2014-9-1 20:57:44.984,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:48.0,1,0,4355.2797,6957.6484,0.00,153.54,0.00,0
2014-9-1 20:57:51.0,1,0,4355.2797,6957.6484,0.00,153.54,0.00,0
2014-9-1 20:57:54.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:57:56.984,1,0,4355.2797,6957.6484,0.02,153.54,0.00,0
2014-9-1 20:58:0.0,1,0,4355.2797,6957.6484,0.01,153.54,0.00,0
2014-9-1 20:58:3.0,1,0,4355.2797,6957.6484,0.03,153.54,0.00,0
2014-9-1 20:58:6.0,1,0,4355.2797,6957.6494,0.01,153.54,0.00,0
2014-9-1 20:58:8.0,1,1,4355.2797,6957.6494,0.04,153.54,3.00,9
2014-9-1 20:58:11.0,1,1,4355.2797,6957.6494,0.02,153.54,3.00,9
2014-9-1 20:58:14.0,1,1,4355.2797,6957.6494,0.00,153.54,3.00,9
2014-9-1 20:58:16.984,1,1,4355.2797,6957.6494,0.01,153.54,3.00,9
2014-9-1 20:58:20.0,1,1,4355.2797,6957.6494,0.03,153.54,3.00,9
2014-9-1 20:58:23.0,1,1,4355.2797,6957.6494,0.02,153.54,3.00,9
2014-9-1 20:58:26.0,1,1,4355.2797,6957.6494,0.01,153.54,3.00,9
2014-9-1 20:58:28.984,1,1,4355.2797,6957.6494,0.02,153.54,3.00,9
2014-9-1 20:58:32.0,1,1,4355.2797,6957.6494,0.01,153.54,3.00,9
2014-9-1 20:58:35.0,1,1,4355.2797,6957.6494,0.02,153.54,3.00,9
2014-9-1 20:58:38.0,1,1,4355.2797,6957.6484,0.03,153.54,3.00,9
2014-9-1 20:58:40.984,1,1,4355.2797,6957.6484,0.03,153.54,3.00,9
2014-9-1 20:58:44.0,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:58:47.0,1,1,4355.2797,6957.6484,0.05,153.54,3.00,9
2014-9-1 20:58:50.0,1,1,4355.2797,6957.6484,0.04,153.54,3.00,9
2014-9-1 20:58:52.984,1,1,4355.2797,6957.6484,0.10,153.54,3.00,9
2014-9-1 20:58:56.0,1,1,4355.2797,6957.6484,0.00,153.54,3.00,9
2014-9-1 20:58:59.0,1,1,4355.2797,6957.6484,0.00,153.54,3.00,9
2014-9-1 20:59:2.0,1,1,4355.2797,6957.6484,0.00,153.54,3.00,9
2014-9-1 20:59:4.984,1,1,4355.2797,6957.6484,0.01,153.54,3.00,9
2014-9-1 20:59:8.0,1,1,4355.2797,6957.6484,0.01,153.54,3.00,9
2014-9-1 20:59:11.0,1,1,4355.2797,6957.6484,0.01,153.54,3.00,9
2014-9-1 20:59:14.0,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:16.984,1,1,4355.2797,6957.6484,0.03,153.54,3.00,9
2014-9-1 20:59:20.0,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:23.0,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:26.0,1,1,4355.2797,6957.6484,0.01,153.54,3.00,9
2014-9-1 20:59:28.984,1,1,4355.2797,6957.6484,0.03,153.54,3.00,9
2014-9-1 20:59:32.0,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:35.0,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:38.0,1,1,4355.2797,6957.6484,0.03,153.54,3.00,9
2014-9-1 20:59:40.984,1,1,4355.2797,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:44.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 20:59:47.0,1,1,4355.2792,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:50.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 20:59:52.984,1,1,4355.2792,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:56.0,1,1,4355.2792,6957.6484,0.02,153.54,3.00,9
2014-9-1 20:59:59.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 21:0:2.0,1,1,4355.2792,6957.6484,0.00,153.54,3.00,9
2014-9-1 21:0:4.984,1,1,4355.2792,6957.6484,0.04,153.54,3.00,9
2014-9-1 21:0:8.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 21:0:11.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 21:0:14.0,1,1,4355.2792,6957.6484,0.02,153.54,3.00,9
2014-9-1 21:0:16.984,1,1,4355.2792,6957.6484,0.00,153.54,3.00,9
2014-9-1 21:0:20.0,1,1,4355.2792,6957.6484,0.00,153.54,3.00,9
2014-9-1 21:0:23.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 21:0:26.0,1,1,4355.2792,6957.6484,0.01,153.54,3.00,9
2014-9-1 21:0:28.984,1,2,4355.2797,6957.6484,0.02,153.54,2.90,9
2014-9-1 21:0:32.0,1,2,4355.2797,6957.6484,0.02,153.54,2.70,9
2014-9-1 21:0:35.0,1,2,4355.2797,6957.6484,0.03,153.54,2.60,9
2014-9-1 21:0:38.0,1,2,4355.2797,6957.6484,0.04,153.54,2.40,9
2014-9-1 21:0:40.984,1,2,4355.2797,6957.6494,0.02,153.54,2.40,9
2014-9-1 21:0:44.0,1,2,4355.2797,6957.6494,0.01,153.54,2.60,9
2014-9-1 21:0:47.0,1,2,4355.2792,6957.6494,0.01,153.54,2.90,9
2014-9-1 21:0:50.0,1,2,4355.2792,6957.6503,0.02,153.54,3.10,9
2014-9-1 21:0:52.984,1,2,4355.2792,6957.6503,0.03,153.54,3.30,9
2014-9-1 21:0:56.0,1,2,4355.2792,6957.6508,0.02,153.54,3.30,9
2014-9-1 21:0:59.0,1,2,4355.2792,6957.6508,0.02,153.54,3.20,9
2014-9-1 21:1:2.0,1,2,4355.2792,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:1:4.984,1,2,4355.2788,6957.6508,0.01,153.54,3.10,9
2014-9-1 21:1:8.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:1:11.0,1,2,4355.2788,6957.6508,0.01,153.54,2.80,9
2014-9-1 21:1:14.0,1,2,4355.2788,6957.6508,0.00,153.54,2.80,9
2014-9-1 21:1:16.984,1,2,4355.2788,6957.6508,0.00,153.54,2.80,9
2014-9-1 21:1:20.0,1,2,4355.2788,6957.6508,0.02,153.54,2.80,9
2014-9-1 21:1:23.0,1,2,4355.2788,6957.6508,0.00,153.54,2.80,9
2014-9-1 21:1:26.0,1,2,4355.2788,6957.6508,0.01,153.54,2.80,9
2014-9-1 21:1:28.984,1,2,4355.2788,6957.6508,0.01,153.54,2.80,9
2014-9-1 21:1:32.0,1,2,4355.2788,6957.6508,0.01,153.54,2.80,9
2014-9-1 21:1:35.0,1,2,4355.2788,6957.6508,0.00,153.54,2.80,9
2014-9-1 21:1:38.0,1,2,4355.2788,6957.6508,0.01,153.54,2.80,9
2014-9-1 21:1:40.984,1,2,4355.2788,6957.6508,0.01,153.54,2.80,9
2014-9-1 21:1:44.0,1,2,4355.2788,6957.6508,0.00,153.54,2.80,9
2014-9-1 21:1:47.0,1,2,4355.2788,6957.6508,0.01,153.54,3.00,9
2014-9-1 21:1:50.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:1:52.984,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:1:56.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:1:59.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:2.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:4.984,1,2,4355.2788,6957.6508,0.02,153.54,3.20,9
2014-9-1 21:2:8.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:11.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:14.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:16.984,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:20.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:23.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:26.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:28.984,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:32.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:35.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:38.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:40.984,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:44.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:47.0,1,2,4355.2788,6957.6508,0.00,153.54,3.20,9
2014-9-1 21:2:50.0,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:52.984,1,2,4355.2788,6957.6508,0.01,153.54,3.20,9
2014-9-1 21:2:56.0,1,2,4355.2788,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:2:59.0,1,2,4355.2788,6957.6508,0.00,153.54,3.30,9
2014-9-1 21:3:2.0,1,2,4355.2788,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:4.984,1,2,4355.2788,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:8.0,1,2,4355.2788,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:11.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:14.0,1,2,4355.2783,6957.6508,0.00,153.54,3.30,9
2014-9-1 21:3:16.984,1,2,4355.2783,6957.6508,0.00,153.54,3.30,9
2014-9-1 21:3:20.0,1,2,4355.2783,6957.6508,0.02,153.54,3.30,9
2014-9-1 21:3:23.0,1,2,4355.2783,6957.6508,0.02,153.54,3.30,9
2014-9-1 21:3:26.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:28.984,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:32.0,1,2,4355.2783,6957.6508,0.00,153.54,3.30,9
2014-9-1 21:3:35.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:38.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:40.984,1,2,4355.2783,6957.6508,0.00,153.54,3.30,9
2014-9-1 21:3:44.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:47.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:50.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:52.984,1,2,4355.2783,6957.6508,0.02,153.54,3.30,9
2014-9-1 21:3:56.0,1,2,4355.2783,6957.6508,0.01,153.54,3.30,9
2014-9-1 21:3:59.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:2.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:4.984,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:8.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:11.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:14.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:16.984,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:20.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:23.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:26.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:28.984,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:32.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:35.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:38.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:40.984,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:44.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:47.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:50.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:52.984,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:4:56.0,1,2,4355.2783,6957.6508,0.00,153.54,3.40,9
2014-9-1 21:4:59.0,1,2,4355.2783,6957.6508,0.02,153.54,3.40,9
2014-9-1 21:5:2.0,1,2,4355.2783,6957.6508,0.01,153.54,3.40,9
2014-9-1 21:5:4.984,1,2,4355.2783,6957.6503,0.03,153.54,3.50,9
2014-9-1 21:5:8.0,1,2,4355.2783,6957.6503,0.00,153.54,3.50,9
2014-9-1 21:5:11.0,1,2,4355.2783,6957.6503,0.01,153.54,3.50,9
2014-9-1 21:5:14.0,1,2,4355.2783,6957.6503,0.01,153.54,3.50,9
2014-9-1 21:5:16.984,1,2,4355.2783,6957.6503,0.00,153.54,3.50,9
2014-9-1 21:5:20.0,1,2,4355.2783,6957.6503,0.05,153.54,3.50,9
2014-9-1 21:5:23.0,1,2,4355.2783,6957.6503,0.01,153.54,3.50,9
2014-9-1 21:5:26.0,1,2,4355.2783,6957.6503,0.03,153.54,3.50,9
2014-9-1 21:5:28.984,1,2,4355.2783,6957.6503,0.01,153.54,3.50,9
2014-9-1 21:5:32.0,1,2,4355.2783,6957.6503,0.00,153.54,3.50,9
2014-9-1 21:5:35.0,1,2,4355.2783,6957.6503,0.02,153.54,3.50,9
2014-9-1 21:5:38.0,1,2,4355.2783,6957.6503,0.00,153.54,3.50,9
2014-9-1 21:5:40.984,1,2,4355.2783,6957.6503,0.00,153.54,3.50,9
2014-9-1 21:5:44.0,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:5:47.0,1,2,4355.2783,6957.6503,0.00,153.54,3.60,9
2014-9-1 21:5:50.0,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:5:52.984,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:5:56.0,1,2,4355.2783,6957.6503,0.00,153.54,3.60,9
2014-9-1 21:5:59.0,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:6:2.0,1,2,4355.2783,6957.6503,0.00,153.54,3.60,9
2014-9-1 21:6:4.984,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:6:8.0,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:6:11.0,1,2,4355.2783,6957.6503,0.02,153.54,3.60,9
2014-9-1 21:6:14.0,1,2,4355.2783,6957.6503,0.00,153.54,3.60,9
2014-9-1 21:6:16.984,1,2,4355.2783,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:6:20.0,1,2,4355.2783,6957.6503,0.02,153.54,3.70,9
2014-9-1 21:6:23.0,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:26.0,1,2,4355.2783,6957.6503,0.04,153.54,3.70,9
2014-9-1 21:6:28.984,1,2,4355.2783,6957.6503,0.01,153.54,3.70,9
2014-9-1 21:6:32.0,1,2,4355.2783,6957.6503,0.01,153.54,3.70,9
2014-9-1 21:6:35.0,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:38.0,1,2,4355.2783,6957.6503,0.01,153.54,3.70,9
2014-9-1 21:6:40.984,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:44.0,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:47.0,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:50.0,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:52.984,1,2,4355.2783,6957.6503,0.00,153.54,3.70,9
2014-9-1 21:6:56.0,1,2,4355.2783,6957.6503,0.01,153.54,3.70,9
2014-9-1 21:6:59.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:2.0,1,2,4355.2783,6957.6503,0.00,153.54,3.80,9
2014-9-1 21:7:4.984,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:8.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:11.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:14.0,1,2,4355.2783,6957.6503,0.00,153.54,3.80,9
2014-9-1 21:7:16.984,1,2,4355.2783,6957.6503,0.00,153.54,3.80,9
2014-9-1 21:7:20.0,1,2,4355.2783,6957.6503,0.00,153.54,3.80,9
2014-9-1 21:7:23.0,1,2,4355.2783,6957.6503,0.00,153.54,3.80,9
2014-9-1 21:7:26.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:28.984,1,2,4355.2783,6957.6503,0.00,153.54,3.80,9
2014-9-1 21:7:32.0,1,2,4355.2783,6957.6503,0.02,153.54,3.80,9
2014-9-1 21:7:35.0,1,2,4355.2783,6957.6503,0.03,153.54,3.80,9
2014-9-1 21:7:38.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:40.984,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:44.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:47.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:50.0,1,2,4355.2783,6957.6503,0.01,153.54,3.80,9
2014-9-1 21:7:52.984,1,2,4355.2788,6957.6503,0.01,153.54,3.60,9
2014-9-1 21:7:56.0,1,2,4355.2788,6957.6503,0.01,153.54,3.70,9
2014-9-1 21:7:59.0,1,2,4355.2788,6957.6503,0.00,153.54,3.60,9
2014-9-1 21:8:2.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:4.984,1,2,4355.2788,6957.6508,0.02,153.54,3.50,9
2014-9-1 21:8:8.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:11.0,1,2,4355.2788,6957.6508,0.02,153.54,3.50,9
2014-9-1 21:8:14.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:16.984,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:20.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:23.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:26.0,1,2,4355.2788,6957.6508,0.02,153.54,3.50,9
2014-9-1 21:8:28.984,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:32.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:35.0,1,2,4355.2788,6957.6508,0.00,153.54,3.50,9
2014-9-1 21:8:38.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:40.984,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:44.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:47.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:50.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:52.984,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:8:56.0,1,2,4355.2788,6957.6508,0.02,153.54,3.50,9
2014-9-1 21:8:59.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:9:2.0,1,2,4355.2788,6957.6508,0.01,153.54,3.50,9
2014-9-1 21:9:4.984,1,2,4355.2788,6957.6508,0.00,153.54,3.50,9
2014-9-1 21:9:8.0,1,2,4355.2788,6957.6508,0.02,153.54,3.50,9
