2014-8-7 22:36:52.984,1,2,4354.9580,6956.6079,2.31,151.82,1.20,10
2014-8-7 22:36:56.0,1,2,4354.9560,6956.6064,2.05,155.50,1.10,10
2014-8-7 22:36:59.0,1,2,4354.9550,6956.6054,2.08,149.95,1.20,10
2014-8-7 22:37:2.0,1,2,4354.9541,6956.6040,2.08,145.50,1.20,10
2014-8-7 22:37:4.984,1,2,4354.9526,6956.6020,2.35,142.42,1.00,10
2014-8-7 22:37:8.0,1,2,4354.9511,6956.5996,2.11,138.88,0.90,10
2014-8-7 22:37:11.0,1,2,4354.9501,6956.5991,1.83,137.17,0.60,10
2014-8-7 22:37:14.0,1,2,4354.9487,6956.5976,1.82,137.70,0.50,10
2014-8-7 22:37:16.984,1,2,4354.9477,6956.5957,1.68,137.57,0.40,10
2014-8-7 22:37:20.0,1,2,4354.9462,6956.5942,1.89,131.84,0.30,10
2014-8-7 22:37:23.0,1,2,4354.9453,6956.5927,2.43,141.53,0.30,10
2014-8-7 22:37:26.0,1,2,4354.9433,6956.5903,2.53,144.12,0.20,10
2014-8-7 22:37:28.984,1,2,4354.9418,6956.5888,2.27,144.43,0.10,10
2014-8-7 22:37:32.0,1,2,4354.9409,6956.5878,1.88,148.46,0.00,10
2014-8-7 22:37:35.0,1,2,4354.9389,6956.5864,1.82,143.96,0.00,10
2014-8-7 22:37:38.0,1,2,4354.9379,6956.5854,2.20,145.00,-0.20,10
2014-8-7 22:37:40.984,1,2,4354.9365,6956.5839,2.21,147.86,-0.20,10
2014-8-7 22:37:44.0,1,2,4354.9350,6956.5820,1.95,134.15,-0.30,10
2014-8-7 22:37:47.0,1,2,4354.9340,6956.5795,1.95,121.50,-0.40,10
2014-8-7 22:37:50.0,1,2,4354.9340,6956.5781,1.85,115.23,-0.60,10
2014-8-7 22:37:52.984,1,2,4354.9345,6956.5756,1.81,107.06,-0.50,10
2014-8-7 22:37:56.0,1,2,4354.9350,6956.5751,1.09,46.13,-0.50,10
2014-8-7 22:37:59.0,1,2,4354.9355,6956.5742,0.54,39.45,-0.70,10
2014-8-7 22:38:2.0,1,2,4354.9360,6956.5742,0.68,39.45,-0.80,10
2014-8-7 22:38:4.984,1,2,4354.9365,6956.5751,1.07,324.64,-0.80,10
2014-8-7 22:38:8.0,1,2,4354.9370,6956.5756,1.04,337.37,-0.80,10
2014-8-7 22:38:11.0,1,2,4354.9379,6956.5776,1.14,304.98,-1.10,10
2014-8-7 22:38:14.0,1,2,4354.9384,6956.5781,1.15,328.57,-1.30,10
2014-8-7 22:38:16.984,1,2,4354.9389,6956.5791,1.41,324.08,-1.40,10
2014-8-7 22:38:20.0,1,2,4354.9404,6956.5795,1.16,331.48,-1.40,10
2014-8-7 22:38:23.0,1,2,4354.9409,6956.5805,1.23,312.65,-1.30,10
2014-8-7 22:38:26.0,1,2,4354.9414,6956.5820,1.08,312.18,-1.40,10
2014-8-7 22:38:28.984,1,2,4354.9418,6956.5830,1.00,315.94,-1.40,10
2014-8-7 22:38:32.0,1,2,4354.9428,6956.5839,1.26,309.60,-1.70,10
2014-8-7 22:38:35.0,1,2,4354.9433,6956.5844,1.15,327.80,-1.70,10
2014-8-7 22:38:38.0,1,2,4354.9438,6956.5844,0.99,328.05,-1.70,10
2014-8-7 22:38:40.984,1,2,4354.9448,6956.5854,1.04,316.31,-1.80,10
2014-8-7 22:38:44.0,1,2,4354.9453,6956.5864,1.18,334.80,-2.10,10
2014-8-7 22:38:47.0,1,2,4354.9462,6956.5869,1.22,326.23,-2.50,10
2014-8-7 22:38:50.0,1,2,4354.9472,6956.5888,1.12,307.39,-2.50,10
2014-8-7 22:38:52.984,1,2,4354.9477,6956.5893,1.30,330.59,-2.60,10
2014-8-7 22:38:56.0,1,2,4354.9487,6956.5903,1.38,327.64,-2.40,10
2014-8-7 22:38:59.0,1,2,4354.9497,6956.5908,1.34,330.18,-2.50,10
2014-8-7 22:39:2.0,1,2,4354.9501,6956.5917,1.19,327.54,-2.70,10
2014-8-7 22:39:4.984,1,2,4354.9511,6956.5927,1.09,323.24,-2.90,10
2014-8-7 22:39:8.0,1,2,4354.9516,6956.5932,1.24,340.90,-2.80,10
2014-8-7 22:39:11.0,1,2,4354.9526,6956.5942,1.30,317.09,-2.80,10
2014-8-7 22:39:14.0,1,2,4354.9536,6956.5952,1.24,317.54,-3.00,10
2014-8-7 22:39:16.984,1,2,4354.9541,6956.5957,1.02,317.90,-3.00,10
2014-8-7 22:39:20.0,1,2,4354.9550,6956.5966,1.40,326.97,-3.00,10
2014-8-7 22:39:23.0,1,2,4354.9560,6956.5976,1.44,310.80,-2.90,10
2014-8-7 22:39:26.0,1,2,4354.9565,6956.5991,1.33,314.73,-3.00,10
2014-8-7 22:39:28.984,1,2,4354.9584,6956.5996,1.73,319.01,-3.20,10
2014-8-7 22:39:32.0,1,2,4354.9589,6956.6005,1.45,322.14,-3.30,10
2014-8-7 22:39:35.0,1,2,4354.9599,6956.6015,1.29,326.04,-3.40,10
2014-8-7 22:39:38.0,1,2,4354.9604,6956.6020,1.24,314.96,-3.50,10
2014-8-7 22:39:40.984,1,2,4354.9614,6956.6030,1.31,326.03,-3.70,10
2014-8-7 22:39:44.0,1,2,4354.9624,6956.6044,1.33,324.17,-3.70,10
2014-8-7 22:39:47.0,1,2,4354.9628,6956.6054,1.35,321.66,-3.70,10
2014-8-7 22:39:50.0,1,2,4354.9638,6956.6069,1.32,323.06,-3.70,10
2014-8-7 22:39:52.984,1,2,4354.9643,6956.6079,1.18,323.36,-3.50,10
2014-8-7 22:39:56.0,1,2,4354.9653,6956.6083,1.22,324.17,-3.50,10
2014-8-7 22:39:59.0,1,2,4354.9663,6956.6093,1.32,321.77,-3.30,10
2014-8-7 22:40:2.0,1,2,4354.9672,6956.6108,1.33,333.06,-3.20,10
2014-8-7 22:40:4.984,1,2,4354.9677,6956.6118,1.48,333.13,-3.00,10
2014-8-7 22:40:8.0,1,2,4354.9687,6956.6127,1.43,330.91,-2.80,10
2014-8-7 22:40:11.0,1,2,4354.9697,6956.6142,1.44,324.52,-2.80,10
2014-8-7 22:40:14.0,1,2,4354.9707,6956.6152,1.38,320.53,-2.80,10
2014-8-7 22:40:16.984,1,2,4354.9716,6956.6157,1.38,326.35,-2.80,10
2014-8-7 22:40:20.0,1,2,4354.9726,6956.6171,1.67,321.66,-2.70,10
2014-8-7 22:40:23.0,1,2,4354.9736,6956.6181,1.56,318.53,-2.70,10
2014-8-7 22:40:26.0,1,2,4354.9741,6956.6196,1.42,318.05,-2.80,10
2014-8-7 22:40:28.984,1,2,4354.9755,6956.6206,1.43,318.65,-2.70,10
2014-8-7 22:40:32.0,1,2,4354.9760,6956.6215,1.28,328.61,-2.80,10
2014-8-7 22:40:35.0,1,2,4354.9775,6956.6220,1.56,329.73,-2.90,10
2014-8-7 22:40:38.0,1,2,4354.9785,6956.6240,1.52,328.51,-2.80,10
2014-8-7 22:40:40.984,1,2,4354.9794,6956.6245,1.23,333.21,-2.60,10
2014-8-7 22:40:44.0,1,2,4354.9804,6956.6254,1.55,327.65,-2.40,10
2014-8-7 22:40:47.0,1,2,4354.9814,6956.6264,1.55,325.56,-2.20,10
2014-8-7 22:40:50.0,1,2,4354.9829,6956.6269,1.60,321.76,-2.10,10
2014-8-7 22:40:52.984,1,2,4354.9838,6956.6284,1.34,322.10,-2.20,10
2014-8-7 22:40:56.0,1,2,4354.9848,6956.6293,1.28,321.97,-2.20,10
2014-8-7 22:40:59.0,1,2,4354.9853,6956.6303,1.30,317.75,-2.20,10
2014-8-7 22:41:2.0,1,2,4354.9863,6956.6308,1.27,333.74,-2.00,10
2014-8-7 22:41:4.984,1,2,4354.9873,6956.6318,1.40,329.43,-1.80,10
2014-8-7 22:41:8.0,1,2,4354.9882,6956.6333,1.44,327.57,-1.50,10
2014-8-7 22:41:11.0,1,2,4354.9892,6956.6342,1.35,324.11,-1.70,10
2014-8-7 22:41:14.0,1,2,4354.9902,6956.6352,1.60,318.63,-1.80,10
2014-8-7 22:41:16.984,1,2,4354.9912,6956.6367,1.58,316.96,-2.00,10
2014-8-7 22:41:20.0,1,2,4354.9916,6956.6381,1.48,317.29,-1.80,10
2014-8-7 22:41:23.0,1,2,4354.9926,6956.6391,1.47,320.41,-1.80,10
2014-8-7 22:41:26.0,1,2,4354.9936,6956.6406,1.51,318.22,-1.80,10
2014-8-7 22:41:28.984,1,2,4354.9946,6956.6416,1.47,320.87,-1.70,10
2014-8-7 22:41:32.0,1,2,4354.9956,6956.6430,1.44,319.66,-1.60,10
2014-8-7 22:41:35.0,1,2,4354.9960,6956.6440,1.42,318.22,-1.70,10
2014-8-7 22:41:38.0,1,2,4354.9965,6956.6445,1.38,306.21,-1.70,10
2014-8-7 22:41:40.984,1,2,4354.9975,6956.6459,1.36,310.81,-1.70,10
2014-8-7 22:41:44.0,1,2,4354.9980,6956.6479,1.38,302.32,-1.60,10
2014-8-7 22:41:47.0,1,2,4354.9990,6956.6484,1.50,303.27,-1.60,10
2014-8-7 22:41:50.0,1,2,4355.0000,6956.6503,1.74,307.71,-1.50,10
2014-8-7 22:41:52.984,1,2,4355.0004,6956.6518,1.69,308.35,-1.40,10
2014-8-7 22:41:56.0,1,2,4355.0019,6956.6533,1.63,311.63,-1.30,10
2014-8-7 22:41:59.0,1,2,4355.0029,6956.6542,1.57,311.46,-1.10,10
2014-8-7 22:42:2.0,1,2,4355.0039,6956.6557,1.36,322.59,-0.80,10
2014-8-7 22:42:4.984,1,2,4355.0048,6956.6567,1.27,319.44,-0.70,10
2014-8-7 22:42:8.0,1,2,4355.0048,6956.6582,1.21,302.71,-0.60,10
2014-8-7 22:42:11.0,1,2,4355.0058,6956.6591,1.49,303.70,-0.60,10
2014-8-7 22:42:14.0,1,2,4355.0073,6956.6606,1.82,307.25,-0.50,10
2014-8-7 22:42:16.984,1,2,4355.0078,6956.6621,1.79,310.97,-0.50,10
2014-8-7 22:42:20.0,1,2,4355.0092,6956.6630,1.62,314.74,-0.60,10
2014-8-7 22:42:23.0,1,2,4355.0097,6956.6640,1.00,333.58,-0.60,10
2014-8-7 22:42:26.0,1,2,4355.0107,6956.6645,0.83,332.22,-0.60,10
2014-8-7 22:42:28.984,1,2,4355.0112,6956.6645,0.60,350.47,-0.70,10
2014-8-7 22:42:32.0,1,2,4355.0117,6956.6645,0.48,350.58,-0.90,10
2014-8-7 22:42:35.0,1,2,4355.0117,6956.6655,0.97,333.21,-0.90,10
2014-8-7 22:42:38.0,1,2,4355.0126,6956.6660,1.27,320.01,-0.90,10
2014-8-7 22:42:40.984,1,2,4355.0136,6956.6669,1.55,316.25,-1.10,10
2014-8-7 22:42:44.0,1,2,4355.0151,6956.6684,1.58,317.79,-1.10,10
2014-8-7 22:42:47.0,1,2,4355.0161,6956.6694,1.51,320.45,-1.00,10
2014-8-7 22:42:50.0,1,2,4355.0170,6956.6704,1.51,326.42,-1.00,10
2014-8-7 22:42:52.984,1,2,4355.0180,6956.6718,1.56,327.44,-1.00,10
2014-8-7 22:42:56.0,1,2,4355.0185,6956.6728,0.97,324.37,-1.00,10
2014-8-7 22:42:59.0,1,2,4355.0190,6956.6728,0.97,3.31,-0.90,10
2014-8-7 22:43:2.0,1,2,4355.0200,6956.6708,1.39,62.81,-0.90,10
2014-8-7 22:43:4.984,1,2,4355.0190,6956.6704,1.36,141.63,-0.70,10
2014-8-7 22:43:8.0,1,2,4355.0180,6956.6694,0.78,144.99,-1.00,10
2014-8-7 22:43:11.0,1,2,4355.0175,6956.6694,0.81,195.79,-0.80,10
2014-8-7 22:43:14.0,1,2,4355.0161,6956.6684,1.56,143.96,-0.90,10
2014-8-7 22:43:16.984,1,2,4355.0151,6956.6679,1.26,144.98,-0.70,10
2014-8-7 22:43:20.0,1,2,4355.0141,6956.6669,1.28,147.16,-0.80,10
2014-8-7 22:43:23.0,1,2,4355.0136,6956.6660,1.25,147.57,-0.70,10
2014-8-7 22:43:26.0,1,2,4355.0126,6956.6655,1.24,161.90,-0.80,10
2014-8-7 22:43:28.984,1,2,4355.0117,6956.6655,1.19,157.80,-0.80,10
2014-8-7 22:43:32.0,1,2,4355.0107,6956.6645,1.17,144.58,-0.80,10
2014-8-7 22:43:35.0,1,2,4355.0102,6956.6645,0.65,150.65,-0.80,9
2014-8-7 22:43:38.0,1,2,4355.0092,6956.6640,0.63,142.25,-0.80,10
2014-8-7 22:43:40.984,1,2,4355.0092,6956.6640,0.70,140.97,-0.80,10
2014-8-7 22:43:44.0,1,2,4355.0087,6956.6630,0.77,141.12,-0.80,10
2014-8-7 22:43:47.0,1,2,4355.0078,6956.6630,1.10,174.15,-0.90,10
2014-8-7 22:43:50.0,1,2,4355.0073,6956.6621,1.09,129.36,-0.90,10
2014-8-7 22:43:52.984,1,2,4355.0058,6956.6616,1.81,134.52,-0.80,10
2014-8-7 22:43:56.0,1,2,4355.0048,6956.6596,1.96,155.83,-0.70,10
2014-8-7 22:43:59.0,1,2,4355.0029,6956.6582,2.11,152.72,-0.80,10
2014-8-7 22:44:2.0,1,2,4355.0014,6956.6567,2.18,150.61,-0.70,10
2014-8-7 22:44:4.984,1,2,4355.0000,6956.6547,2.26,150.16,-0.70,10
2014-8-7 22:44:8.0,1,2,4354.9990,6956.6533,1.78,147.83,-0.60,10
2014-8-7 22:44:11.0,1,2,4354.9980,6956.6518,1.63,147.71,-0.60,10
2014-8-7 22:44:14.0,1,2,4354.9970,6956.6503,2.07,132.51,-0.60,10
2014-8-7 22:44:16.984,1,2,4354.9960,6956.6479,2.12,129.00,-0.60,10
2014-8-7 22:44:20.0,1,2,4354.9960,6956.6455,2.25,123.80,-0.50,10
2014-8-7 22:44:23.0,1,2,4354.9956,6956.6430,2.27,118.20,-0.70,10
2014-8-7 22:44:26.0,1,2,4354.9951,6956.6406,2.31,96.24,-0.50,10
2014-8-7 22:44:28.984,1,2,4354.9941,6956.6381,2.04,100.72,-0.40,10
2014-8-7 22:44:32.0,1,2,4354.9936,6956.6367,2.56,117.95,-0.30,10
2014-8-7 22:44:35.0,1,2,4354.9926,6956.6333,2.66,113.09,-0.10,10
2014-8-7 22:44:38.0,1,2,4354.9916,6956.6303,2.60,109.03,0.00,10
2014-8-7 22:44:40.984,1,2,4354.9907,6956.6284,2.25,112.95,0.10,10
2014-8-7 22:44:44.0,1,2,4354.9892,6956.6264,2.09,117.19,0.20,10
2014-8-7 22:44:47.0,1,2,4354.9887,6956.6245,1.94,134.26,0.20,10
2014-8-7 22:44:50.0,1,2,4354.9873,6956.6230,1.86,137.21,0.30,10
2014-8-7 22:44:52.984,1,2,4354.9863,6956.6220,1.79,139.56,0.20,10
2014-8-7 22:44:56.0,1,2,4354.9848,6956.6206,1.74,141.38,0.20,10
2014-8-7 22:44:59.0,1,2,4354.9838,6956.6191,1.71,141.64,0.30,10
2014-8-7 22:45:2.0,1,2,4354.9829,6956.6171,1.69,141.72,0.30,10
2014-8-7 22:45:4.984,1,2,4354.9814,6956.6166,1.68,141.26,0.30,10
2014-8-7 22:45:8.0,1,2,4354.9804,6956.6152,1.65,139.92,0.50,10
2014-8-7 22:45:11.0,1,2,4354.9799,6956.6142,1.64,140.68,0.50,10
2014-8-7 22:45:14.0,1,2,4354.9785,6956.6127,1.64,143.56,0.50,10
2014-8-7 22:45:16.984,1,2,4354.9775,6956.6118,1.60,144.54,0.50,10
2014-8-7 22:45:20.0,1,2,4354.9765,6956.6108,1.57,141.32,0.50,10
2014-8-7 22:45:23.0,1,2,4354.9755,6956.6093,1.57,141.01,0.40,10
2014-8-7 22:45:26.0,1,2,4354.9741,6956.6083,1.55,144.60,0.50,10
2014-8-7 22:45:28.984,1,2,4354.9736,6956.6079,1.53,144.38,0.50,10
2014-8-7 22:45:32.0,1,2,4354.9726,6956.6064,1.53,141.29,0.50,10
2014-8-7 22:45:35.0,1,2,4354.9716,6956.6054,1.55,141.30,0.40,10
2014-8-7 22:45:38.0,1,2,4354.9707,6956.6040,1.52,144.80,0.40,10
2014-8-7 22:45:40.984,1,2,4354.9697,6956.6030,1.47,145.22,0.50,10
2014-8-7 22:45:44.0,1,2,4354.9687,6956.6020,1.47,141.46,0.40,10
2014-8-7 22:45:47.0,1,2,4354.9672,6956.6015,1.50,141.76,0.30,10
2014-8-7 22:45:50.0,1,2,4354.9663,6956.5996,1.50,143.97,0.30,10
2014-8-7 22:45:52.984,1,2,4354.9653,6956.5991,1.45,144.23,0.50,10
2014-8-7 22:45:56.0,1,2,4354.9648,6956.5981,1.45,141.79,0.50,10
2014-8-7 22:45:59.0,1,2,4354.9633,6956.5976,1.49,142.07,0.50,10
2014-8-7 22:46:2.0,1,2,4354.9628,6956.5957,1.48,144.28,0.50,10
2014-8-7 22:46:4.984,1,2,4354.9614,6956.5952,1.45,143.98,0.50,10
2014-8-7 22:46:8.0,1,2,4354.9604,6956.5942,1.45,141.33,0.50,10
2014-8-7 22:46:11.0,1,2,4354.9594,6956.5927,1.48,140.68,0.50,10
2014-8-7 22:46:14.0,1,2,4354.9584,6956.5917,1.48,141.65,0.50,10
2014-8-7 22:46:16.984,1,2,4354.9575,6956.5908,1.44,143.09,0.60,10
2014-8-7 22:46:20.0,1,2,4354.9565,6956.5893,1.42,141.21,0.70,10
2014-8-7 22:46:23.0,1,2,4354.9560,6956.5888,1.43,141.09,0.80,10
2014-8-7 22:46:26.0,1,2,4354.9550,6956.5878,1.43,141.40,0.80,10
2014-8-7 22:46:28.984,1,2,4354.9541,6956.5869,1.39,141.18,1.00,10
2014-8-7 22:46:32.0,1,2,4354.9536,6956.5864,1.04,132.17,1.10,10
2014-8-7 22:46:35.0,1,2,4354.9536,6956.5844,1.25,102.33,1.20,10
2014-8-7 22:46:38.0,1,2,4354.9531,6956.5830,1.69,107.74,1.10,10
2014-8-7 22:46:40.984,1,2,4354.9531,6956.5820,0.69,104.72,0.80,10
2014-8-7 22:46:44.0,1,2,4354.9536,6956.5820,0.72,1.03,0.80,10
2014-8-7 22:46:47.0,1,2,4354.9541,6956.5820,1.14,354.76,0.80,10
2014-8-7 22:46:50.0,1,2,4354.9555,6956.5830,1.15,341.20,0.80,10
2014-8-7 22:46:52.984,1,2,4354.9560,6956.5830,1.14,342.82,0.60,10
2014-8-7 22:46:56.0,1,2,4354.9575,6956.5839,1.20,340.34,0.60,10
2014-8-7 22:46:59.0,1,2,4354.9584,6956.5839,1.27,340.32,0.50,10
2014-8-7 22:47:2.0,1,2,4354.9589,6956.5844,1.06,333.51,0.20,10
2014-8-7 22:47:4.984,1,2,4354.9599,6956.5854,1.06,325.45,0.20,10
2014-8-7 22:47:8.0,1,2,4354.9604,6956.5864,1.15,339.57,0.10,10
2014-8-7 22:47:11.0,1,2,4354.9614,6956.5869,1.29,318.08,0.00,10
2014-8-7 22:47:14.0,1,2,4354.9624,6956.5878,1.14,336.99,0.20,10
2014-8-7 22:47:16.984,1,2,4354.9633,6956.5888,1.27,323.28,0.20,10
2014-8-7 22:47:20.0,1,2,4354.9643,6956.5893,1.41,324.68,0.20,10
2014-8-7 22:47:23.0,1,2,4354.9653,6956.5903,1.34,326.69,0.20,10
2014-8-7 22:47:26.0,1,2,4354.9663,6956.5908,1.25,321.03,0.30,10
2014-8-7 22:47:28.984,1,2,4354.9672,6956.5917,1.25,331.30,0.30,10
2014-8-7 22:47:32.0,1,2,4354.9677,6956.5927,1.44,333.83,0.30,10
2014-8-7 22:47:35.0,1,2,4354.9687,6956.5942,1.49,331.55,0.20,10
2014-8-7 22:47:38.0,1,2,4354.9697,6956.5952,1.75,327.76,0.30,10
2014-8-7 22:47:40.984,1,2,4354.9707,6956.5966,1.42,323.97,0.40,10
2014-8-7 22:47:44.0,1,2,4354.9716,6956.5976,1.37,320.61,0.40,10
2014-8-7 22:47:47.0,1,2,4354.9726,6956.5981,1.40,321.25,0.40,10
2014-8-7 22:47:50.0,1,2,4354.9736,6956.5996,1.35,314.32,0.50,10
2014-8-7 22:47:52.984,1,2,4354.9741,6956.6005,1.25,315.13,0.70,10
2014-8-7 22:47:56.0,1,2,4354.9750,6956.6015,1.20,326.31,0.60,10
2014-8-7 22:47:59.0,1,2,4354.9760,6956.6020,1.27,326.66,0.50,10
2014-8-7 22:48:2.0,1,2,4354.9765,6956.6030,1.23,330.78,0.60,10
2014-8-7 22:48:4.984,1,2,4354.9775,6956.6030,1.20,356.14,0.70,10
2014-8-7 22:48:8.0,1,2,4354.9785,6956.6030,1.31,353.13,0.80,10
2014-8-7 22:48:11.0,1,2,4354.9794,6956.6040,1.16,344.03,0.80,10
2014-8-7 22:48:14.0,1,2,4354.9804,6956.6044,1.13,328.32,0.80,10
2014-8-7 22:48:16.984,1,2,4354.9809,6956.6044,1.05,337.30,0.80,10
2014-8-7 22:48:20.0,1,2,4354.9819,6956.6064,1.13,322.62,0.80,10
2014-8-7 22:48:23.0,1,2,4354.9829,6956.6064,1.19,322.82,0.70,10
2014-8-7 22:48:26.0,1,2,4354.9838,6956.6069,0.95,336.04,0.50,10
2014-8-7 22:48:28.984,1,2,4354.9843,6956.6079,1.07,313.33,0.50,10
2014-8-7 22:48:32.0,1,2,4354.9848,6956.6083,1.20,316.45,0.50,10
2014-8-7 22:48:35.0,1,2,4354.9858,6956.6103,1.34,324.50,0.50,10
2014-8-7 22:48:38.0,1,2,4354.9868,6956.6108,1.30,321.62,0.40,10
2014-8-7 22:48:40.984,1,2,4354.9873,6956.6118,1.21,318.90,0.30,10
2014-8-7 22:48:44.0,1,2,4354.9882,6956.6127,1.15,325.09,0.40,10
2014-8-7 22:48:47.0,1,2,4354.9887,6956.6142,1.13,307.58,0.60,10
2014-8-7 22:48:50.0,1,2,4354.9892,6956.6152,0.97,296.74,0.60,10
2014-8-7 22:48:52.984,1,2,4354.9897,6956.6157,1.08,330.08,0.50,10
2014-8-7 22:48:56.0,1,2,4354.9907,6956.6166,1.27,313.89,0.50,10
2014-8-7 22:48:59.0,1,2,4354.9916,6956.6181,1.19,310.84,0.50,10
2014-8-7 22:49:2.0,1,2,4354.9916,6956.6191,1.11,302.89,0.50,10
2014-8-7 22:49:4.984,1,2,4354.9926,6956.6196,1.36,320.85,0.40,10
2014-8-7 22:49:8.0,1,2,4354.9936,6956.6215,1.45,321.31,0.50,10
2014-8-7 22:49:11.0,1,2,4354.9941,6956.6220,1.49,318.20,0.50,10
2014-8-7 22:49:14.0,1,2,4354.9951,6956.6240,1.07,303.84,0.50,10
2014-8-7 22:49:16.984,1,2,4354.9960,6956.6245,1.12,305.07,0.50,10
2014-8-7 22:49:20.0,1,2,4354.9960,6956.6254,0.84,307.23,0.50,10
2014-8-7 22:49:23.0,1,2,4354.9965,6956.6264,1.03,331.26,0.50,10
2014-8-7 22:49:26.0,1,2,4354.9975,6956.6269,1.30,313.70,0.50,10
2014-8-7 22:49:28.984,1,2,4354.9980,6956.6269,1.08,313.73,0.50,10
2014-8-7 22:49:32.0,1,2,4354.9990,6956.6284,1.15,312.64,0.30,10
2014-8-7 22:49:35.0,1,2,4355.0000,6956.6293,1.20,302.83,0.20,10
2014-8-7 22:49:38.0,1,2,4355.0004,6956.6303,1.13,319.84,0.30,10
2014-8-7 22:49:40.984,1,2,4355.0004,6956.6318,1.12,300.60,0.40,10
2014-8-7 22:49:44.0,1,2,4355.0014,6956.6328,1.10,323.64,0.40,10
2014-8-7 22:49:47.0,1,2,4355.0024,6956.6333,1.17,322.90,0.40,10
2014-8-7 22:49:50.0,1,2,4355.0029,6956.6342,1.12,320.04,0.40,10
2014-8-7 22:49:52.984,1,2,4355.0034,6956.6352,1.15,305.56,0.60,10
2014-8-7 22:49:56.0,1,2,4355.0039,6956.6367,1.19,309.41,0.70,10
2014-8-7 22:49:59.0,1,2,4355.0048,6956.6372,1.14,302.52,0.50,10
2014-8-7 22:50:2.0,1,2,4355.0053,6956.6381,1.24,301.94,0.70,10
2014-8-7 22:50:4.984,1,2,4355.0058,6956.6396,1.24,306.41,0.60,10
2014-8-7 22:50:8.0,1,2,4355.0063,6956.6406,0.88,314.46,1.00,10
2014-8-7 22:50:11.0,1,2,4355.0073,6956.6416,1.14,299.56,1.00,10
2014-8-7 22:50:14.0,1,2,4355.0073,6956.6420,1.11,303.00,1.10,10
2014-8-7 22:50:16.984,1,2,4355.0083,6956.6440,1.08,315.96,0.90,10
2014-8-7 22:50:20.0,1,2,4355.0087,6956.6445,1.16,293.24,1.10,10
2014-8-7 22:50:23.0,1,2,4355.0092,6956.6459,1.14,294.70,1.00,10
2014-8-7 22:50:26.0,1,2,4355.0092,6956.6469,1.16,310.92,1.10,10
2014-8-7 22:50:28.984,1,2,4355.0102,6956.6484,1.38,312.55,0.60,10
2014-8-7 22:50:32.0,1,2,4355.0107,6956.6494,1.28,308.89,0.80,10
2014-8-7 22:50:35.0,1,2,4355.0112,6956.6508,1.25,305.61,0.80,10
2014-8-7 22:50:38.0,1,2,4355.0117,6956.6528,1.21,300.51,0.70,10
2014-8-7 22:50:40.984,1,2,4355.0122,6956.6533,1.18,312.90,0.80,10
2014-8-7 22:50:44.0,1,2,4355.0131,6956.6547,1.33,300.00,0.60,10
2014-8-7 22:50:47.0,1,2,4355.0136,6956.6557,1.09,315.64,0.70,10
2014-8-7 22:50:50.0,1,2,4355.0141,6956.6572,1.21,297.41,0.80,10
2014-8-7 22:50:52.984,1,2,4355.0146,6956.6582,1.23,301.04,0.50,10
2014-8-7 22:50:56.0,1,2,4355.0151,6956.6596,1.14,293.57,0.60,10
2014-8-7 22:50:59.0,1,2,4355.0156,6956.6606,1.28,310.82,0.80,10
2014-8-7 22:51:2.0,1,2,4355.0161,6956.6621,1.28,305.56,0.40,10
2014-8-7 22:51:4.984,1,2,4355.0170,6956.6630,1.26,318.95,0.00,10
2014-8-7 22:51:8.0,1,2,4355.0180,6956.6640,1.21,316.19,0.40,10
2014-8-7 22:51:11.0,1,2,4355.0180,6956.6655,1.39,319.53,0.70,10
2014-8-7 22:51:14.0,1,2,4355.0190,6956.6660,1.13,310.36,0.30,10
2014-8-7 22:51:16.984,1,2,4355.0200,6956.6669,1.17,311.16,-0.10,10
2014-8-7 22:51:20.0,1,2,4355.0205,6956.6684,1.23,306.27,-0.20,10
2014-8-7 22:51:23.0,1,2,4355.0214,6956.6694,1.22,309.86,-0.10,10
2014-8-7 22:51:26.0,1,2,4355.0219,6956.6704,1.27,321.10,0.50,10
2014-8-7 22:51:28.984,1,2,4355.0224,6956.6708,1.30,325.42,0.50,10
2014-8-7 22:51:32.0,1,2,4355.0234,6956.6728,1.29,320.83,0.30,10
2014-8-7 22:51:35.0,1,2,4355.0244,6956.6733,1.22,317.54,0.00,10
2014-8-7 22:51:38.0,1,2,4355.0249,6956.6743,1.48,324.47,-0.40,10
2014-8-7 22:51:40.984,1,2,4355.0258,6956.6748,1.41,324.29,-0.70,10
2014-8-7 22:51:44.0,1,2,4355.0268,6956.6767,1.19,327.94,-0.70,10
2014-8-7 22:51:47.0,1,2,4355.0273,6956.6767,0.98,301.96,-0.70,10
2014-8-7 22:51:50.0,1,2,4355.0278,6956.6782,1.05,322.08,-0.70,10
2014-8-7 22:51:52.984,1,2,4355.0288,6956.6791,1.30,318.83,-0.70,10
2014-8-7 22:51:56.0,1,2,4355.0292,6956.6796,1.39,316.08,-0.50,10
2014-8-7 22:51:59.0,1,2,4355.0307,6956.6816,1.23,329.85,-0.40,10
2014-8-7 22:52:2.0,1,2,4355.0312,6956.6821,1.61,331.73,-0.40,10
2014-8-7 22:52:4.984,1,2,4355.0322,6956.6831,1.43,328.34,-0.60,10
2014-8-7 22:52:8.0,1,2,4355.0336,6956.6845,1.42,314.20,-0.60,10
2014-8-7 22:52:11.0,1,2,4355.0341,6956.6855,1.65,313.01,-0.90,10
